Date	 (R1) Open 	 (R1) High 	 (R1) Low 	 (R1) Close 
2013-02-15 10:50:00	466.91	467.548	466.84	467.54
2013-02-15 10:40:00	467.41	468.27	466.81	466.9354
2013-02-15 10:30:00	467.9801	468.129	467.1201	467.42
2013-02-15 10:20:00	468.22	468.50	467.50	467.99
2013-02-15 10:10:00	468.72	468.79	467.61	468.219
2013-02-15 10:00:00	468.71	470.16	467.90	468.7899
2013-02-15 09:50:00	466.75	468.84	466.30	468.698
2013-02-15 09:40:00	467.48	468.6799	466.34	466.9599
2013-02-15 09:30:00	468.85	469.20	467.19	467.475
2013-02-14 15:50:00	466.36	466.99	466.05	466.59
2013-02-14 15:40:00	467.1699	467.1699	465.78	466.32
2013-02-14 15:30:00	467.02	467.65	466.7501	467.09
2013-02-14 15:20:00	466.61	467.42	465.92	466.89
2013-02-14 15:10:00	466.72	467.5599	466.50	466.63
2013-02-14 15:00:00	466.25	467.43	466.23	466.755
2013-02-14 14:50:00	466.40	466.84	465.8222	466.22
2013-02-14 14:40:00	466.90	467.13	466.21	466.50
2013-02-14 14:30:00	467.60	467.96	466.36	466.91
2013-02-14 14:20:00	467.63	468.15	467.24	467.60
2013-02-14 14:10:00	469.2505	469.52	467.35	467.5415
2013-02-14 14:00:00	468.75	469.55	468.43	469.30
2013-02-14 13:50:00	468.49	468.90	468.12	468.82
2013-02-14 13:40:00	468.566	469.21	468.27	468.37
2013-02-14 13:30:00	469.54	469.8713	468.34	468.64
2013-02-14 13:20:00	470.48	470.6399	469.18	469.61
2013-02-14 13:10:00	470.746	471.274	470.12	470.45
2013-02-14 13:00:00	471.41	471.62	470.291	470.6001
2013-02-14 12:50:00	470.5445	471.64	470.12	471.42
2013-02-14 12:40:00	470.582	471.14	470.25	470.53
2013-02-14 12:30:00	469.86	470.69	469.626	470.50
2013-02-14 12:20:00	470.819	471.53	469.83	469.93
2013-02-14 12:10:00	468.91	471.32	468.76	470.8999
2013-02-14 12:00:00	467.82	469.15	467.66	468.92
2013-02-14 11:50:00	467.52	468.37	467.47	467.83
2013-02-14 11:40:00	468.512	468.84	467.3118	467.49
2013-02-14 11:30:00	468.82	469.30	468.40	468.654
2013-02-14 11:20:00	468.32	469.1899	468.00	468.89
2013-02-14 11:10:00	467.91	468.746	467.51	468.4444
2013-02-14 11:00:00	468.175	468.36	467.30	467.94
2013-02-14 10:50:00	468.887	469.52	467.95	468.121
2013-02-14 10:40:00	467.36	469.22	467.36	469.00
2013-02-14 10:30:00	468.04	468.39	467.20	467.312
2013-02-14 10:20:00	467.12	468.69	466.0601	468.075
2013-02-14 10:10:00	466.58	467.81	465.75	467.24
2013-02-14 10:00:00	465.35	466.96	465.06	466.44
2013-02-14 09:50:00	467.50	468.38	464.64	465.3501
2013-02-14 09:40:00	467.13	468.78	466.52	467.49
2013-02-14 09:30:00	464.5199	468.704	464.02	466.9621
2013-02-13 15:50:00	465.36	467.01	465.18	467.01
2013-02-13 15:40:00	465.816	466.36	464.87	465.34
2013-02-13 15:30:00	466.75	467.00	465.26	465.90
2013-02-13 15:20:00	466.293	467.29	466.18	466.75
2013-02-13 15:10:00	465.77	466.30	465.6101	466.225
2013-02-13 15:00:00	466.14	466.45	465.60	465.793
2013-02-13 14:50:00	466.41	466.81	465.50	466.15
2013-02-13 14:40:00	465.79	467.29	465.65	466.52
2013-02-13 14:30:00	466.24	466.50	465.50	465.77
2013-02-13 14:20:00	466.29	466.87	465.69	466.3499
2013-02-13 14:10:00	467.491	467.67	466.25	466.29
2013-02-13 14:00:00	469.00	469.55	467.47	467.57
2013-02-13 13:50:00	468.91	469.17	468.1701	469.06
2013-02-13 13:40:00	469.1999	469.33	468.47	468.94
2013-02-13 13:30:00	466.6501	469.22	466.6501	469.2099
2013-02-13 13:20:00	467.26	467.3499	466.18	466.73
2013-02-13 13:10:00	467.29	467.96	467.00	467.3581
2013-02-13 13:00:00	465.555	467.40	465.41	467.39
2013-02-13 12:50:00	467.46	468.0999	465.40	465.58
2013-02-13 12:40:00	469.56	469.80	467.40	467.48
2013-02-13 12:30:00	469.67	470.414	469.22	469.56
2013-02-13 12:20:00	467.9601	469.94	467.93	469.66
2013-02-13 12:10:00	468.346	468.5499	467.25	468.00
2013-02-13 12:00:00	468.70	468.9799	468.01	468.366
2013-02-13 11:50:00	468.89	469.01	467.68	468.60
2013-02-13 11:40:00	469.16	469.27	468.25	468.81
2013-02-13 11:30:00	469.45	470.3799	469.09	469.10
2013-02-13 11:20:00	470.338	470.62	469.27	469.37
2013-02-13 11:10:00	472.1098	472.634	469.67	470.33
2013-02-13 11:00:00	473.58	473.64	471.85	472.25
2013-02-13 10:50:00	471.397	473.59	471.35	473.58
2013-02-13 10:40:00	470.87	472.45	470.76	471.39
2013-02-13 10:30:00	470.48	471.33	468.85	470.88
2013-02-13 10:20:00	469.42	470.75	469.12	470.488
2013-02-13 10:10:00	469.81	470.7399	468.2001	469.48
2013-02-13 10:00:00	471.50	471.83	469.5101	469.731
2013-02-13 09:50:00	463.95	471.88	463.76	471.50
2013-02-13 09:40:00	463.9899	465.18	463.22	463.9999
2013-02-13 09:30:00	467.21	467.47	463.89	463.96
2013-02-12 15:50:00	468.04	468.76	467.744	467.80
2013-02-12 15:40:00	468.51	469.00	467.80	468.00
2013-02-12 15:30:00	469.13	469.30	468.28	468.50
2013-02-12 15:20:00	469.56	470.00	468.75	469.11
2013-02-12 15:10:00	469.986	470.28	468.71	469.5501
2013-02-12 15:00:00	469.692	470.46	469.68	470.03
2013-02-12 14:50:00	470.06	470.70	469.65	469.67
2013-02-12 14:40:00	470.79	470.83	469.66	470.12
2013-02-12 14:30:00	471.18	472.00	470.65	470.83
2013-02-12 14:20:00	471.10	471.50	470.04	471.18
2013-02-12 14:10:00	470.1399	471.25	469.47	471.05
2013-02-12 14:00:00	471.23	472.08	469.62	470.098
2013-02-12 13:50:00	472.4001	472.5599	470.816	471.25
2013-02-12 13:40:00	472.60	473.00	472.37	472.4122
2013-02-12 13:30:00	473.57	473.70	472.57	472.65
2013-02-12 13:20:00	472.80	473.59	472.37	473.47
2013-02-12 13:10:00	473.822	474.00	472.50	472.76
2013-02-12 13:00:00	473.72	474.73	473.36	473.84
2013-02-12 12:50:00	473.525	474.00	472.87	473.75
2013-02-12 12:40:00	473.3695	474.43	473.2001	473.44
2013-02-12 12:30:00	471.458	473.40	471.36	473.19
2013-02-12 12:20:00	470.13	472.1299	469.7801	471.48
2013-02-12 12:10:00	470.4301	470.58	469.305	470.122
2013-02-12 12:00:00	470.521	471.50	469.69	470.52
2013-02-12 11:50:00	468.55	470.69	468.13	470.50
2013-02-12 11:40:00	471.85	471.9499	467.86	468.556
2013-02-12 11:30:00	471.614	472.33	470.891	471.90
2013-02-12 11:20:00	472.316	472.90	470.44	471.64
2013-02-12 11:10:00	475.66	475.98	472.00	472.32
2013-02-12 11:00:00	476.14	476.22	474.81	475.67
2013-02-12 10:50:00	474.59	476.388	474.42	476.14
2013-02-12 10:40:00	473.41	475.95	473.30	474.64
2013-02-12 10:30:00	478.75	479.35	473.38	473.41
2013-02-12 10:20:00	478.08	480.75	476.682	478.79
2013-02-12 10:10:00	477.30	478.35	476.3205	478.13
2013-02-12 10:00:00	475.80	477.40	475.53	477.306
2013-02-12 09:50:00	476.7701	477.63	475.56	475.70
2013-02-12 09:40:00	478.17	479.14	476.43	476.74
2013-02-12 09:30:00	479.51	482.38	477.81	478.24
2013-02-11 15:50:00	480.95	481.044	479.49	479.949
2013-02-11 15:40:00	481.5801	481.90	480.70	480.9219
2013-02-11 15:30:00	480.19	481.75	479.83	481.64
2013-02-11 15:20:00	479.8799	480.75	479.6105	480.205
2013-02-11 15:10:00	479.3199	480.25	478.31	479.816
2013-02-11 15:00:00	479.79	480.74	478.76	479.25
2013-02-11 14:50:00	480.734	481.09	479.64	479.79
2013-02-11 14:40:00	482.06	482.24	480.65	480.65
2013-02-11 14:30:00	481.96	482.31	481.67	482.00
2013-02-11 14:20:00	481.425	482.50	481.295	481.91
2013-02-11 14:10:00	481.092	481.79	481.07	481.45
2013-02-11 14:00:00	481.17	481.67	480.65	481.01
2013-02-11 13:50:00	480.70	481.45	480.51	481.1301
2013-02-11 13:40:00	481.10	482.15	480.68	480.70
2013-02-11 13:30:00	481.36	482.15	481.07	481.079
2013-02-11 13:20:00	480.279	481.50	480.2501	481.244
2013-02-11 13:10:00	481.74	482.1699	480.15	480.20
2013-02-11 13:00:00	481.696	482.29	481.23	481.72
2013-02-11 12:50:00	480.55	481.75	480.50	481.63
2013-02-11 12:40:00	481.15	481.59	479.80	480.52
2013-02-11 12:30:00	482.13	482.434	480.57	481.276
2013-02-11 12:20:00	482.38	483.049	482.06	482.1301
2013-02-11 12:10:00	482.21	482.47	481.54	482.36
2013-02-11 12:00:00	484.03	484.0999	482.10	482.22
2013-02-11 11:50:00	483.1995	484.59	482.92	484.00
2013-02-11 11:40:00	483.33	483.97	482.68	483.173
2013-02-11 11:30:00	483.00	483.66	482.41	483.30
2013-02-11 11:20:00	483.7901	484.28	482.28	483.07
2013-02-11 11:10:00	484.6601	484.94	483.7901	483.85
2013-02-11 11:00:00	483.266	484.87	483.16	484.644
2013-02-11 10:50:00	482.58	483.38	482.53	483.274
2013-02-11 10:40:00	482.07	482.88	481.73	482.62
2013-02-11 10:30:00	483.11	483.75	481.6101	482.10
2013-02-11 10:20:00	481.04	483.47	480.87	483.11
2013-02-11 10:10:00	480.63	482.10	480.41	480.94
2013-02-11 10:00:00	479.33	481.50	479.18	480.7895
2013-02-11 09:50:00	477.75	479.56	477.5261	479.32
2013-02-11 09:40:00	476.55	479.40	476.01	477.77
2013-02-11 09:30:00	476.50	477.88	473.25	476.51
2013-02-08 15:50:00	475.87	476.00	474.32	474.98
2013-02-08 15:40:00	475.18	475.89	475.06	475.85
2013-02-08 15:30:00	476.654	476.74	474.822	475.25
2013-02-08 15:20:00	476.78	477.09	475.7527	476.61
2013-02-08 15:10:00	477.51	478.40	476.72	476.72
2013-02-08 15:00:00	477.545	477.75	476.41	477.54
2013-02-08 14:50:00	478.00	478.00	476.91	477.65
2013-02-08 14:40:00	478.032	478.65	477.86	477.87
2013-02-08 14:30:00	478.465	478.81	478.0105	478.028
2013-02-08 14:20:00	477.5781	478.61	477.55	478.48
2013-02-08 14:10:00	476.92	478.60	476.92	477.69
2013-02-08 14:00:00	476.01	476.96	475.78	476.94
2013-02-08 13:50:00	476.3295	476.4023	475.81	475.9858
2013-02-08 13:40:00	475.47	476.64	475.24	476.24
2013-02-08 13:30:00	474.84	475.65	474.75	475.445
2013-02-08 13:20:00	475.53	475.80	474.542	474.83
2013-02-08 13:10:00	475.744	475.96	475.43	475.56
2013-02-08 13:00:00	475.61	476.21	475.55	475.79
2013-02-08 12:50:00	474.61	475.729	474.48	475.57
2013-02-08 12:40:00	473.87	474.7557	473.69	474.61
2013-02-08 12:30:00	475.7962	475.84	473.67	473.8695
2013-02-08 12:20:00	476.08	476.25	475.71	475.83
2013-02-08 12:10:00	475.872	476.28	475.63	476.01
2013-02-08 12:00:00	476.68	476.74	475.7201	475.80
2013-02-08 11:50:00	476.09	476.84	475.9801	476.67
2013-02-08 11:40:00	475.9101	476.76	475.86	476.09
2013-02-08 11:30:00	476.47	476.69	475.48	475.99
2013-02-08 11:20:00	476.11	476.88	476.03	476.63
2013-02-08 11:10:00	476.95	477.00	475.50	476.11
2013-02-08 11:00:00	476.0799	477.55	475.58	476.96
2013-02-08 10:50:00	474.46	476.20	474.1701	476.02
2013-02-08 10:40:00	474.13	474.61	473.75	474.4997
2013-02-08 10:30:00	473.01	474.24	472.64	474.215
2013-02-08 10:20:00	473.185	473.88	472.93	473.05
2013-02-08 10:10:00	472.335	473.48	471.76	473.2499
2013-02-08 10:00:00	473.96	474.20	472.19	472.27
2013-02-08 09:50:00	473.2599	474.69	472.63	473.87
2013-02-08 09:40:00	472.20	475.00	471.98	473.21
2013-02-08 09:30:00	474.00	474.19	470.25	472.20
2013-02-07 15:50:00	465.81	470.00	465.42	468.22
2013-02-07 15:40:00	461.33	465.90	461.15	465.84
2013-02-07 15:30:00	457.15	463.75	455.70	461.53
2013-02-07 15:20:00	457.61	457.78	456.85	457.17
2013-02-07 15:10:00	457.76	457.98	457.00	457.61
2013-02-07 15:00:00	458.09	458.35	457.624	457.7776
2013-02-07 14:50:00	457.64	458.34	457.49	458.10
2013-02-07 14:40:00	456.75	457.81	456.75	457.636
2013-02-07 14:30:00	457.089	457.47	456.72	456.86
2013-02-07 14:20:00	457.53	457.57	456.39	457.00
2013-02-07 14:10:00	457.90	458.11	457.21	457.59
2013-02-07 14:00:00	458.01	458.80	457.60	457.92
2013-02-07 13:50:00	457.9699	458.39	457.43	457.9101
2013-02-07 13:40:00	457.13	458.41	457.05	457.97
2013-02-07 13:30:00	458.75	458.75	457.05	457.24
2013-02-07 13:20:00	458.065	458.93	457.85	458.65
2013-02-07 13:10:00	458.16	458.69	457.58	457.9805
2013-02-07 13:00:00	459.66	459.92	458.04	458.23
2013-02-07 12:50:00	459.4999	460.24	458.84	459.58
2013-02-07 12:40:00	460.026	460.854	459.25	459.406
2013-02-07 12:30:00	459.89	460.92	459.67	459.9901
2013-02-07 12:20:00	458.99	460.10	458.50	459.96
2013-02-07 12:10:00	457.832	459.40	457.50	459.00
2013-02-07 12:00:00	456.81	458.2061	456.62	457.76
2013-02-07 11:50:00	457.21	457.62	456.51	456.8024
2013-02-07 11:40:00	456.64	457.63	456.04	457.0905
2013-02-07 11:30:00	457.881	458.22	456.20	456.75
2013-02-07 11:20:00	457.26	458.82	457.25	457.88
2013-02-07 11:10:00	456.90	457.90	456.72	457.286
2013-02-07 11:00:00	455.969	457.41	455.31	456.97
2013-02-07 10:50:00	455.1001	455.97	454.12	455.96
2013-02-07 10:40:00	456.43	457.11	454.79	455.1701
2013-02-07 10:30:00	456.20	456.80	455.00	456.432
2013-02-07 10:20:00	457.39	457.6895	454.69	456.366
2013-02-07 10:10:00	458.7301	459.08	456.50	457.2901
2013-02-07 10:00:00	457.66	459.35	457.52	458.84
2013-02-07 09:50:00	458.35	458.554	456.302	457.65
2013-02-07 09:40:00	457.85	459.72	456.80	458.357
2013-02-07 09:30:00	463.25	463.76	457.58	457.991
2013-02-06 15:50:00	457.37	457.53	456.86	457.35
2013-02-06 15:40:00	457.01	457.70	456.90	457.2701
2013-02-06 15:30:00	458.06	458.11	456.72	456.994
2013-02-06 15:20:00	457.311	458.28	457.13	458.06
2013-02-06 15:10:00	458.85	458.99	457.13	457.39
2013-02-06 15:00:00	458.49	459.66	458.49	458.81
2013-02-06 14:50:00	458.38	458.67	458.00	458.43
2013-02-06 14:40:00	457.85	459.16	457.8201	458.34
2013-02-06 14:30:00	457.95	458.40	457.13	457.902
2013-02-06 14:20:00	458.81	459.136	457.90	458.1182
2013-02-06 14:10:00	458.80	459.17	458.21	458.789
2013-02-06 14:00:00	457.41	459.28	456.85	458.66
2013-02-06 13:50:00	458.15	458.19	457.07	457.45
2013-02-06 13:40:00	457.41	458.58	457.03	458.20
2013-02-06 13:30:00	457.10	457.91	456.51	457.512
2013-02-06 13:20:00	459.06	459.27	456.83	457.02
2013-02-06 13:10:00	457.93	459.17	457.11	458.97
2013-02-06 13:00:00	459.23	459.41	457.58	458.0699
2013-02-06 12:50:00	461.449	461.78	458.64	459.424
2013-02-06 12:40:00	462.35	462.37	461.10	461.411
2013-02-06 12:30:00	462.82	463.45	462.11	462.32
2013-02-06 12:20:00	461.84	463.34	461.77	462.85
2013-02-06 12:10:00	462.50	462.80	461.60	461.8365
2013-02-06 12:00:00	463.47	463.72	460.75	462.40
2013-02-06 11:50:00	462.3499	464.12	462.30	463.60
2013-02-06 11:40:00	463.588	463.71	461.44	462.271
2013-02-06 11:30:00	464.57	465.20	463.26	463.69
2013-02-06 11:20:00	463.625	464.6982	463.00	464.386
2013-02-06 11:10:00	462.8795	465.43	462.8201	463.55
2013-02-06 11:00:00	462.31	466.50	462.23	462.878
2013-02-06 10:50:00	457.20	463.90	456.31	462.191
2013-02-06 10:40:00	452.86	457.32	452.58	457.20
2013-02-06 10:30:00	454.54	455.10	452.68	452.9695
2013-02-06 10:20:00	454.76	455.60	454.40	454.5599
2013-02-06 10:10:00	454.31	455.2399	454.02	454.906
2013-02-06 10:00:00	455.356	456.20	453.54	454.14
2013-02-06 09:50:00	456.35	456.70	454.65	455.38
2013-02-06 09:40:00	458.9095	458.9095	455.36	456.32
2013-02-06 09:30:00	456.47	459.74	455.76	458.86
2013-02-05 15:50:00	459.1201	459.1779	457.25	457.844
2013-02-05 15:40:00	459.30	459.74	458.80	459.11
2013-02-05 15:30:00	458.57	459.49	458.34	459.25
2013-02-05 15:20:00	458.01	458.88	457.75	458.60
2013-02-05 15:10:00	458.14	458.73	457.91	458.01
2013-02-05 15:00:00	458.48	458.65	457.53	458.14
2013-02-05 14:50:00	458.74	459.32	457.84	458.50
2013-02-05 14:40:00	458.73	459.35	458.35	458.75
2013-02-05 14:30:00	458.0405	458.97	457.83	458.74
2013-02-05 14:20:00	458.2473	458.60	457.22	458.00
2013-02-05 14:10:00	458.09	458.86	457.50	458.271
2013-02-05 14:00:00	456.41	458.47	456.38	458.19
2013-02-05 13:50:00	456.96	457.30	456.33	456.41
2013-02-05 13:40:00	457.30	457.91	456.50	457.05
2013-02-05 13:30:00	455.5701	457.60	455.41	457.3077
2013-02-05 13:20:00	454.01	455.71	453.987	455.58
2013-02-05 13:10:00	454.33	454.59	453.60	454.015
2013-02-05 13:00:00	453.51	454.49	453.43	454.36
2013-02-05 12:50:00	452.48	453.66	452.38	453.60
2013-02-05 12:40:00	452.075	452.75	451.77	452.48
2013-02-05 12:30:00	452.10	452.42	451.70	452.00
2013-02-05 12:20:00	452.72	452.90	452.00	452.07
2013-02-05 12:10:00	451.39	452.79	451.23	452.73
2013-02-05 12:00:00	450.99	451.69	450.50	451.39
2013-02-05 11:50:00	451.36	451.6999	450.57	451.08
2013-02-05 11:40:00	449.53	451.35	449.47	451.30
2013-02-05 11:30:00	449.00	450.02	448.70	449.59
2013-02-05 11:20:00	448.75	449.50	448.3901	448.931
2013-02-05 11:10:00	448.664	449.33	448.32	448.64
2013-02-05 11:00:00	448.00	449.07	447.88	448.59
2013-02-05 10:50:00	447.94	448.50	447.67	448.09
2013-02-05 10:40:00	447.395	448.73	447.00	447.89
2013-02-05 10:30:00	445.162	448.00	444.78	447.328
2013-02-05 10:20:00	445.04	445.71	444.75	445.11
2013-02-05 10:10:00	444.00	445.83	442.37	445.07
2013-02-05 10:00:00	443.9999	444.29	442.64	443.935
2013-02-05 09:50:00	446.00	446.3399	443.52	443.82
2013-02-05 09:40:00	445.924	447.22	445.00	445.91
2013-02-05 09:30:00	444.05	446.50	442.22	446.0999
2013-02-04 15:50:00	442.72	443.17	442.00	442.316
2013-02-04 15:40:00	443.00	444.00	442.4801	442.632
2013-02-04 15:30:00	443.924	444.09	442.65	443.01
2013-02-04 15:20:00	443.95	444.47	443.4101	443.93
2013-02-04 15:10:00	444.32	444.94	443.80	444.00
2013-02-04 15:00:00	444.51	444.74	443.77	444.32
2013-02-04 14:50:00	445.22	445.48	444.42	444.59
2013-02-04 14:40:00	445.28	445.76	445.01	445.17
2013-02-04 14:30:00	445.7899	445.95	445.06	445.26
2013-02-04 14:20:00	444.43	445.98	444.37	445.65
2013-02-04 14:10:00	445.00	445.21	444.38	444.43
2013-02-04 14:00:00	443.667	445.27	443.30	445.00
2013-02-04 13:50:00	443.526	444.05	443.02	443.74
2013-02-04 13:40:00	444.48	444.83	442.82	443.568
2013-02-04 13:30:00	444.801	445.15	443.88	444.48
2013-02-04 13:20:00	445.28	445.77	444.50	444.89
2013-02-04 13:10:00	445.23	445.50	444.78	445.26
2013-02-04 13:00:00	444.192	445.4498	443.845	445.216
2013-02-04 12:50:00	445.202	445.35	443.6601	444.18
2013-02-04 12:40:00	445.86	446.25	445.00	445.14
2013-02-04 12:30:00	446.01	446.68	445.60	445.90
2013-02-04 12:20:00	445.63	446.50	445.00	446.16
2013-02-04 12:10:00	444.89	445.945	444.83	445.6102
2013-02-04 12:00:00	446.24	447.18	444.65	444.9699
2013-02-04 11:50:00	447.40	447.45	445.85	446.12
2013-02-04 11:40:00	447.42	447.50	446.32	447.33
2013-02-04 11:30:00	448.89	449.13	447.02	447.37
2013-02-04 11:20:00	450.17	450.78	448.73	448.92
2013-02-04 11:10:00	451.39	451.71	450.06	450.06
2013-02-04 11:00:00	451.2085	451.77	450.70	451.46
2013-02-04 10:50:00	451.61	452.25	451.1701	451.215
2013-02-04 10:40:00	451.67	452.37	451.00	451.56
2013-02-04 10:30:00	450.14	451.88	449.79	451.53
2013-02-04 10:20:00	449.83	451.25	449.6402	450.31
2013-02-04 10:10:00	451.07	451.22	449.25	449.83
2013-02-04 10:00:00	450.51	451.33	449.60	451.06
2013-02-04 09:50:00	452.6099	452.74	450.31	450.46
2013-02-04 09:40:00	452.61	452.74	450.57	452.55
2013-02-04 09:30:00	453.91	455.94	452.08	452.63
2013-02-01 15:50:00	452.546	453.80	452.40	453.55
2013-02-01 15:40:00	451.2039	452.91	451.16	452.61
2013-02-01 15:30:00	452.22	452.44	451.14	451.24
2013-02-01 15:20:00	453.855	453.93	451.90	452.29
2013-02-01 15:10:00	453.43	454.31	453.29	453.79
2013-02-01 15:00:00	454.12	454.18	453.32	453.382
2013-02-01 14:50:00	453.72	454.56	453.71	454.14
2013-02-01 14:40:00	453.10	453.87	453.00	453.79
2013-02-01 14:30:00	454.226	454.24	452.54	453.07
2013-02-01 14:20:00	454.96	455.13	453.59	454.15
2013-02-01 14:10:00	456.02	456.16	454.58	454.935
2013-02-01 14:00:00	456.032	456.44	455.69	456.10
2013-02-01 13:50:00	456.219	456.73	455.88	456.06
2013-02-01 13:40:00	455.60	456.61	455.23	456.27
2013-02-01 13:30:00	454.68	455.705	454.68	455.43
2013-02-01 13:20:00	454.60	454.9164	454.3101	454.70
2013-02-01 13:10:00	454.53	455.10	454.471	454.651
2013-02-01 13:00:00	455.37	455.40	454.14	454.40
2013-02-01 12:50:00	454.69	455.59	454.46	455.31
2013-02-01 12:40:00	454.822	455.19	454.26	454.67
2013-02-01 12:30:00	453.54	455.87	453.5302	454.89
2013-02-01 12:20:00	451.91	453.90	451.91	453.542
2013-02-01 12:10:00	453.20	453.20	451.86	451.90
2013-02-01 12:00:00	452.33	453.24	451.87	453.17
2013-02-01 11:50:00	451.79	452.60	451.27	452.3199
2013-02-01 11:40:00	451.526	452.72	451.50	451.76
2013-02-01 11:30:00	450.23	452.25	450.18	451.53
2013-02-01 11:20:00	450.41	450.53	449.94	450.25
2013-02-01 11:10:00	450.74	450.8299	449.98	450.41
2013-02-01 11:00:00	449.52	450.8399	448.75	450.825
2013-02-01 10:50:00	450.32	450.67	448.35	449.43
2013-02-01 10:40:00	450.91	451.45	450.18	450.34
2013-02-01 10:30:00	451.94	452.3599	450.57	450.94
2013-02-01 10:20:00	452.97	453.91	451.6102	451.98
2013-02-01 10:10:00	453.92	453.96	452.38	452.964
2013-02-01 10:00:00	453.00	454.29	451.86	453.81
2013-02-01 09:50:00	452.762	453.95	451.36	452.86
2013-02-01 09:40:00	455.112	455.79	452.5001	452.72
2013-02-01 09:30:00	459.11	459.48	455.1001	455.124


Date	 (R1) Open 	 (R1) High 	 (R1) Low 	 (R1) Close 
2013-01-31 15:50:00	455.32	456.92	455.02	455.31
2013-01-31 15:40:00	456.30	456.55	455.27	455.32
2013-01-31 15:30:00	455.99	456.66	455.60	456.29
2013-01-31 15:20:00	456.6844	456.6844	455.63	455.93
2013-01-31 15:10:00	456.7501	457.14	456.11	456.66
2013-01-31 15:00:00	457.69	457.84	456.50	456.76
2013-01-31 14:50:00	457.80	458.22	457.53	457.62
2013-01-31 14:40:00	457.89	458.30	457.5902	457.80
2013-01-31 14:30:00	457.467	458.20	457.274	457.8101
2013-01-31 14:20:00	456.41	457.78	456.37	457.45
2013-01-31 14:10:00	456.22	456.59	456.22	456.4699
2013-01-31 14:00:00	456.046	456.37	455.75	456.288
2013-01-31 13:50:00	456.4399	456.55	455.98	456.06
2013-01-31 13:40:00	456.30	456.81	456.15	456.38
2013-01-31 13:30:00	455.47	456.40	455.45	456.27
2013-01-31 13:20:00	455.877	456.09	455.35	455.4699
2013-01-31 13:10:00	455.412	456.04	455.10	455.8905
2013-01-31 13:00:00	455.76	456.00	455.36	455.47
2013-01-31 12:50:00	456.63	456.80	455.57	455.72
2013-01-31 12:40:00	455.817	456.75	455.7001	456.75
2013-01-31 12:30:00	455.23	456.17	455.03	455.80
2013-01-31 12:20:00	456.26	456.40	455.10	455.20
2013-01-31 12:10:00	455.61	456.49	455.5402	456.31
2013-01-31 12:00:00	455.2501	456.00	455.2501	455.53
2013-01-31 11:50:00	455.81	456.14	455.21	455.25
2013-01-31 11:40:00	455.12	456.08	455.0302	455.77
2013-01-31 11:30:00	455.64	455.81	454.98	455.17
2013-01-31 11:20:00	455.97	456.30	455.65	455.77
2013-01-31 11:10:00	457.134	457.134	455.677	456.03
2013-01-31 11:00:00	457.07	457.63	456.67	457.05
2013-01-31 10:50:00	457.59	457.94	457.01	457.06
2013-01-31 10:40:00	457.37	458.05	457.25	457.4901
2013-01-31 10:30:00	456.784	458.44	456.59	457.29
2013-01-31 10:20:00	456.6264	457.734	456.5601	456.76
2013-01-31 10:10:00	457.50	458.20	456.58	456.6215
2013-01-31 10:00:00	457.6201	458.22	456.81	457.50
2013-01-31 09:50:00	458.38	458.73	457.101	457.88
2013-01-31 09:40:00	456.96	459.28	456.34	458.376
2013-01-31 09:30:00	456.98	458.12	455.14	456.965
2013-01-30 15:50:00	456.29	456.95	455.43	456.83
2013-01-30 15:40:00	455.2299	456.64	454.50	456.19
2013-01-30 15:30:00	456.137	456.74	455.13	455.15
2013-01-30 15:20:00	457.24	457.69	455.81	456.232
2013-01-30 15:10:00	458.61	458.73	456.81	457.1802
2013-01-30 15:00:00	459.15	459.38	457.81	458.67
2013-01-30 14:50:00	458.87	459.33	458.57	459.20
2013-01-30 14:40:00	459.11	459.87	458.30	458.89
2013-01-30 14:30:00	459.39	459.67	458.76	459.13
2013-01-30 14:20:00	458.65	459.669	458.13	459.33
2013-01-30 14:10:00	459.36	459.8998	458.35	458.67
2013-01-30 14:00:00	459.42	459.80	459.00	459.38
2013-01-30 13:50:00	458.57	459.55	458.55	459.49
2013-01-30 13:40:00	458.893	459.22	458.50	458.50
2013-01-30 13:30:00	459.50	459.618	458.70	458.9399
2013-01-30 13:20:00	458.80	459.65	458.69	459.59
2013-01-30 13:10:00	459.45	459.60	458.781	458.86
2013-01-30 13:00:00	459.55	459.9699	459.267	459.50
2013-01-30 12:50:00	458.46	459.67	458.23	459.578
2013-01-30 12:40:00	458.63	459.48	457.93	458.554
2013-01-30 12:30:00	459.47	459.62	458.50	458.64
2013-01-30 12:20:00	459.20	459.56	459.00	459.48
2013-01-30 12:10:00	460.3002	460.55	459.05	459.19
2013-01-30 12:00:00	460.55	460.86	460.13	460.3001
2013-01-30 11:50:00	461.136	461.39	460.31	460.6898
2013-01-30 11:40:00	461.70	461.73	460.81	461.2535
2013-01-30 11:30:00	460.18	461.7798	460.15	461.67
2013-01-30 11:20:00	460.91	460.97	460.05	460.2899
2013-01-30 11:10:00	461.30	461.789	460.77	460.865
2013-01-30 11:00:00	460.88	461.885	460.70	461.29
2013-01-30 10:50:00	460.85	461.63	460.59	460.84
2013-01-30 10:40:00	458.23	461.3599	457.82	460.88
2013-01-30 10:30:00	459.78	460.41	458.15	458.16
2013-01-30 10:20:00	461.95	461.96	458.80	459.7798
2013-01-30 10:10:00	461.19	462.60	461.117	461.9599
