Date	 (R1) Open 	 (R1) High 	 (R1) Low 	 (R1) Close 
2013-02-19 11:20:00	700.96	701.63	700.68	701.63
2013-02-19 11:10:00	702.06	702.23	701.04	701.12
2013-02-19 11:00:00	703.50	703.79	702.06	702.40
2013-02-19 10:50:00	704.476	705.27	703.00	703.4999
2013-02-19 10:40:00	705.63	706.18	704.18	704.74
2013-02-19 10:30:00	707.51	707.57	704.55	705.62
2013-02-19 10:20:00	705.04	707.47	703.50	707.47
2013-02-19 10:10:00	702.606	705.15	702.60	705.15
2013-02-19 10:00:00	703.3598	704.25	702.80	703.4323
2013-02-19 09:50:00	702.75	703.6699	702.2501	703.40
2013-02-19 09:40:00	702.05	703.00	700.52	702.23
2013-02-19 09:30:00	703.16	704.82	701.51	701.63
2013-02-15 15:50:00	700.34	702.26	700.30	701.8301
2013-02-15 15:40:00	700.59	700.70	699.41	700.36
2013-02-15 15:30:00	699.82	701.10	699.82	700.57
2013-02-15 15:20:00	700.32	700.80	699.5001	700.00
2013-02-15 15:10:00	700.37	701.354	700.00	700.2101
2013-02-15 15:00:00	701.445	702.52	700.01	700.575
2013-02-15 14:50:00	701.30	701.81	699.84	701.41
2013-02-15 14:40:00	701.935	701.935	699.221	701.035
2013-02-15 14:30:00	698.87	701.74	698.87	701.73
2013-02-15 14:20:00	699.925	700.37	698.50	698.59
2013-02-15 14:10:00	701.64	701.78	700.01	700.03
2013-02-15 14:00:00	703.565	703.595	701.4801	701.4801
2013-02-15 13:50:00	702.48	703.73	702.405	703.512
2013-02-15 13:40:00	700.04	702.68	699.94	702.46
2013-02-15 13:30:00	699.79	700.67	699.54	699.79
2013-02-15 13:20:00	700.88	700.98	699.46	699.61
2013-02-15 13:10:00	700.245	701.68	700.00	701.2916
2013-02-15 13:00:00	699.99	700.32	699.55	700.24
2013-02-15 12:50:00	699.95	700.26	699.78	699.90
2013-02-15 12:40:00	700.055	700.372	699.84	699.84
2013-02-15 12:30:00	699.99	700.745	699.71	700.00
2013-02-15 12:20:00	699.4675	700.46	699.00	699.99
2013-02-15 12:10:00	700.21	700.50	698.76	699.58
2013-02-15 12:00:00	701.305	701.50	700.15	700.15
2013-02-15 11:50:00	701.76	702.075	701.30	701.32
2013-02-15 11:40:00	701.60	701.85	700.26	701.56
2013-02-15 11:30:00	702.24	702.32	701.51	701.85
2013-02-15 11:20:00	703.19	703.46	702.07	702.33
2013-02-15 11:10:00	703.695	703.84	702.92	703.01
2013-02-15 11:00:00	703.93	704.06	703.43	703.69
2013-02-15 10:50:00	703.465	703.88	702.46	703.88
2013-02-15 10:40:00	702.11	703.9699	702.11	703.90
2013-02-15 10:30:00	702.08	702.69	701.40	702.15
2013-02-15 10:20:00	702.70	702.76	701.415	702.27
2013-02-15 10:10:00	703.76	704.4399	702.06	702.8999
2013-02-15 10:00:00	705.67	706.226	703.40	703.61
2013-02-15 09:50:00	704.23	705.99	703.80	705.67
2013-02-15 09:40:00	704.363	705.49	703.34	703.54
2013-02-15 09:30:00	704.20	704.82	702.84	704.64
2013-02-14 15:50:00	705.17	706.20	704.82	705.62
2013-02-14 15:40:00	707.05	707.12	705.20	705.45
2013-02-14 15:30:00	706.48	707.095	705.95	706.62
2013-02-14 15:20:00	706.3401	707.48	706.20	706.20
2013-02-14 15:10:00	706.871	707.99	706.4401	706.64
2013-02-14 15:00:00	705.80	706.98	705.60	706.72
2013-02-14 14:50:00	704.86	705.80	704.82	705.63
2013-02-14 14:40:00	704.06	705.33	703.40	704.82
2013-02-14 14:30:00	703.94	704.51	703.85	704.30
2013-02-14 14:20:00	704.36	704.84	703.91	704.265
2013-02-14 14:10:00	704.00	704.64	703.85	704.11
2013-02-14 14:00:00	702.98	704.03	702.71	704.00
2013-02-14 13:50:00	703.65	703.65	703.03	703.03
2013-02-14 13:40:00	703.25	703.87	703.01	703.74
2013-02-14 13:30:00	702.75	703.96	702.75	703.60
2013-02-14 13:20:00	703.42	703.90	702.33	702.85
2013-02-14 13:10:00	706.25	706.44	703.7401	704.08
2013-02-14 13:00:00	704.58	706.36	704.58	706.36
2013-02-14 12:50:00	702.18	704.63	701.67	704.57
2013-02-14 12:40:00	702.565	702.854	702.37	702.43
2013-02-14 12:30:00	701.784	702.00	700.91	701.92
2013-02-14 12:20:00	701.62	701.85	701.47	701.60
2013-02-14 12:10:00	701.88	702.24	701.53	701.64
2013-02-14 12:00:00	701.56	701.56	701.03	701.46
2013-02-14 11:50:00	700.56	702.10	700.532	701.61
2013-02-14 11:40:00	700.61	700.75	699.15	700.395
2013-02-14 11:30:00	700.90	701.364	700.50	700.78
2013-02-14 11:20:00	701.18	701.38	700.5601	701.02
2013-02-14 11:10:00	701.78	701.78	700.11	701.2245
2013-02-14 11:00:00	702.21	702.72	701.75	701.81
2013-02-14 10:50:00	703.43	703.89	701.51	701.905
2013-02-14 10:40:00	702.35	703.90	702.15	703.80
2013-02-14 10:30:00	701.63	702.33	701.335	702.12
2013-02-14 10:20:00	701.051	702.17	700.90	701.40
2013-02-14 10:10:00	702.52	702.73	700.32	701.32
2013-02-14 10:00:00	701.78	703.49	701.37	702.52
2013-02-14 09:50:00	701.50	704.03	700.76	701.04
2013-02-14 09:40:00	699.54	701.52	698.82	701.22
2013-02-14 09:30:00	699.95	702.00	697.656	699.74
2013-02-13 15:50:00	702.43	704.57	701.99	704.17
2013-02-13 15:40:00	703.07	703.9699	701.72	702.41
2013-02-13 15:30:00	702.68	703.69	702.11	703.68
2013-02-13 15:20:00	703.545	704.52	702.53	702.91
2013-02-13 15:10:00	703.235	703.595	702.39	703.235
2013-02-13 15:00:00	701.91	702.94	701.91	702.59
2013-02-13 14:50:00	701.70	702.13	700.90	701.82
2013-02-13 14:40:00	701.82	702.91	701.19	701.80
2013-02-13 14:30:00	701.22	701.70	700.4542	701.42
2013-02-13 14:20:00	701.0801	701.82	700.30	701.63
2013-02-13 14:10:00	703.36	703.445	701.00	701.08
2013-02-13 14:00:00	704.6525	704.78	703.35	703.446
2013-02-13 13:50:00	704.84	704.86	704.32	704.61
2013-02-13 13:40:00	705.6075	705.66	704.4701	704.4701
2013-02-13 13:30:00	704.9999	705.63	704.34	705.50
2013-02-13 13:20:00	703.90	704.475	703.35	704.07
2013-02-13 13:10:00	703.07	704.09	703.07	704.09
2013-02-13 13:00:00	702.07	703.08	701.97	703.08
2013-02-13 12:50:00	702.60	703.67	702.14	702.14
2013-02-13 12:40:00	701.69	702.45	701.25	702.45
2013-02-13 12:30:00	700.64	701.744	700.37	701.44
2013-02-13 12:20:00	701.8475	701.8475	700.51	700.51
2013-02-13 12:10:00	702.4299	702.4299	701.35	701.59
2013-02-13 12:00:00	700.9958	702.27	700.80	702.27
2013-02-13 11:50:00	699.40	701.10	698.90	701.10
2013-02-13 11:40:00	699.68	699.93	699.02	699.31
2013-02-13 11:30:00	700.43	701.04	699.49	699.53
2013-02-13 11:20:00	701.695	702.17	699.067	700.6199
2013-02-13 11:10:00	703.8899	703.8899	700.56	701.26
2013-02-13 11:00:00	704.15	704.55	703.387	703.69
2013-02-13 10:50:00	704.56	705.50	704.00	704.425
2013-02-13 10:40:00	706.20	706.69	704.00	705.07
2013-02-13 10:30:00	705.93	706.275	705.2301	705.935
2013-02-13 10:20:00	706.40	706.77	705.84	706.13
2013-02-13 10:10:00	705.5501	707.32	705.5501	706.305
2013-02-13 10:00:00	707.21	707.80	705.04	705.86
2013-02-13 09:50:00	702.40	708.00	701.85	707.84
2013-02-13 09:40:00	703.14	703.68	701.93	702.69
2013-02-13 09:30:00	703.00	703.40	700.89	702.66
2013-02-12 15:50:00	701.92	704.24	701.92	703.38
2013-02-12 15:40:00	705.03	705.53	701.93	701.93
2013-02-12 15:30:00	704.93	705.66	704.425	705.48
2013-02-12 15:20:00	705.35	705.77	704.29	704.95
2013-02-12 15:10:00	704.00	705.31	704.00	705.238
2013-02-12 15:00:00	703.99	704.185	703.42	703.7572
2013-02-12 14:50:00	703.95	704.51	703.46	703.93
2013-02-12 14:40:00	703.70	704.24	702.70	704.01
2013-02-12 14:30:00	704.21	704.57	702.97	703.40
2013-02-12 14:20:00	703.19	704.34	702.69	703.95
2013-02-12 14:10:00	702.42	703.15	702.06	703.06
2013-02-12 14:00:00	703.00	703.42	702.03	702.70
2013-02-12 13:50:00	703.50	703.51	702.5801	702.6827
2013-02-12 13:40:00	703.88	704.61	703.46	703.74
2013-02-12 13:30:00	704.00	704.51	703.11	703.65
2013-02-12 13:20:00	703.37	703.894	702.94	703.70
2013-02-12 13:10:00	703.485	703.59	702.90	702.90
2013-02-12 13:00:00	703.75	703.87	703.09	703.50
2013-02-12 12:50:00	703.18	703.78	702.85	703.78
2013-02-12 12:40:00	702.76	703.80	702.61	703.19
2013-02-12 12:30:00	702.00	702.50	701.55	702.50
2013-02-12 12:20:00	701.10	702.20	701.10	702.20
2013-02-12 12:10:00	700.6799	701.36	700.51	701.10
2013-02-12 12:00:00	699.91	700.70	699.91	700.31
2013-02-12 11:50:00	699.74	700.69	699.00	700.11
2013-02-12 11:40:00	700.29	700.90	699.56	700.06
2013-02-12 11:30:00	699.12	701.57	699.12	700.255
2013-02-12 11:20:00	698.84	699.23	698.3801	698.50
2013-02-12 11:10:00	700.30	700.30	698.24	698.33
2013-02-12 11:00:00	700.80	700.85	700.23	700.24
2013-02-12 10:50:00	700.15	701.525	700.15	700.50
2013-02-12 10:40:00	698.53	700.20	698.53	699.86
2013-02-12 10:30:00	701.355	701.37	699.26	699.29
2013-02-12 10:20:00	700.80	702.669	700.65	701.07
2013-02-12 10:10:00	697.96	701.22	697.69	700.80
2013-02-12 10:00:00	697.27	698.65	696.90	698.38
2013-02-12 09:50:00	696.65	697.8498	696.40	696.99
2013-02-12 09:40:00	697.31	697.32	695.74	696.46
2013-02-12 09:30:00	696.80	698.57	695.37	697.36
2013-02-11 15:50:00	696.97	697.12	696.01	696.11
2013-02-11 15:40:00	697.00	697.249	696.53	697.16
2013-02-11 15:30:00	694.46	697.16	694.46	696.925
2013-02-11 15:20:00	693.81	694.73	693.79	694.73
2013-02-11 15:10:00	693.61	694.00	693.575	693.666
2013-02-11 15:00:00	692.18	693.79	692.16	693.66
2013-02-11 14:50:00	693.24	693.29	692.21	692.47
2013-02-11 14:40:00	693.70	694.00	693.10	693.17
2013-02-11 14:30:00	694.63	695.00	693.93	694.0558
2013-02-11 14:20:00	695.15	696.035	694.64	694.64
2013-02-11 14:10:00	695.71	696.02	695.23	695.23
2013-02-11 14:00:00	695.86	695.86	694.88	695.75
2013-02-11 13:50:00	695.40	696.05	695.214	695.65
2013-02-11 13:40:00	695.005	695.49	694.955	695.09
2013-02-11 13:30:00	695.09	695.11	694.93	694.93
2013-02-11 13:20:00	695.00	695.46	694.68	695.26
2013-02-11 13:10:00	695.60	696.00	694.31	694.31
2013-02-11 13:00:00	695.31	696.05	695.15	695.912
2013-02-11 12:50:00	694.86	695.42	694.485	694.62
2013-02-11 12:40:00	694.55	694.595	694.01	694.29
2013-02-11 12:30:00	694.80	695.13	694.26	694.26
2013-02-11 12:20:00	695.36	695.82	694.54	695.00
2013-02-11 12:10:00	695.88	695.93	695.36	695.40
2013-02-11 12:00:00	695.88	696.04	695.59	695.73
2013-02-11 11:50:00	694.36	696.20	694.36	696.05
2013-02-11 11:40:00	694.63	695.22	694.19	694.44
2013-02-11 11:30:00	694.00	694.62	694.00	694.30
2013-02-11 11:20:00	693.65	694.4464	693.515	694.08
2013-02-11 11:10:00	694.455	694.78	693.706	693.71
2013-02-11 11:00:00	694.52	695.034	693.62	694.00
2013-02-11 10:50:00	695.68	695.68	694.53	694.53
2013-02-11 10:40:00	694.31	696.03	694.26	695.70
2013-02-11 10:30:00	695.09	695.09	693.18	693.90
2013-02-11 10:20:00	695.698	696.13	694.16	695.51
2013-02-11 10:10:00	696.24	696.27	694.38	695.13
2013-02-11 10:00:00	694.56	697.329	694.36	696.57
2013-02-11 09:50:00	695.942	695.96	693.41	694.5725
2013-02-11 09:40:00	696.29	697.075	694.80	695.92
2013-02-11 09:30:00	699.68	699.9999	696.41	696.56
2013-02-08 15:50:00	701.56	701.84	700.38	700.83
2013-02-08 15:40:00	701.02	701.88	700.58	701.41
2013-02-08 15:30:00	701.99	702.00	700.36	700.72
2013-02-08 15:20:00	701.23	701.90	700.46	701.84
2013-02-08 15:10:00	701.64	702.04	701.23	701.325
2013-02-08 15:00:00	700.15	701.64	699.60	701.64
2013-02-08 14:50:00	699.957	700.70	699.45	700.08
2013-02-08 14:40:00	700.04	700.73	699.94	700.01
2013-02-08 14:30:00	699.96	699.96	699.20	699.77
2013-02-08 14:20:00	700.30	701.24	699.98	700.00
2013-02-08 14:10:00	699.434	700.34	699.17	700.30
2013-02-08 14:00:00	698.50	699.55	698.36	699.43
2013-02-08 13:50:00	698.08	698.50	698.03	698.50
2013-02-08 13:40:00	698.45	698.73	698.23	698.25
2013-02-08 13:30:00	698.00	698.50	697.885	698.20
2013-02-08 13:20:00	698.00	698.02	697.12	697.12
2013-02-08 13:10:00	698.18	698.60	697.96	698.38
2013-02-08 13:00:00	698.1001	698.51	698.10	698.33
2013-02-08 12:50:00	698.3579	698.46	697.99	698.46
2013-02-08 12:40:00	698.715	698.715	697.585	698.00
2013-02-08 12:30:00	699.41	700.56	698.58	698.735
2013-02-08 12:20:00	698.70	699.75	698.297	699.54
2013-02-08 12:10:00	698.56	698.7999	697.5222	698.64
2013-02-08 12:00:00	698.145	698.80	698.10	698.42
2013-02-08 11:50:00	698.01	698.50	697.552	698.09
2013-02-08 11:40:00	697.805	698.68	697.62	698.02
2013-02-08 11:30:00	697.75	697.80	696.9101	697.4804
2013-02-08 11:20:00	697.475	698.24	697.09	697.9999
2013-02-08 11:10:00	696.72	697.36	696.378	697.24
2013-02-08 11:00:00	697.06	697.4899	696.5501	696.97
2013-02-08 10:50:00	696.80	697.52	696.80	697.20
2013-02-08 10:40:00	697.72	698.04	697.01	697.33
2013-02-08 10:30:00	696.65	698.74	696.041	698.41
2013-02-08 10:20:00	696.80	697.97	696.61	697.35
2013-02-08 10:10:00	696.22	697.50	695.947	697.00
2013-02-08 10:00:00	696.53	698.48	695.45	696.45
2013-02-08 09:50:00	696.18	697.63	695.807	697.12
2013-02-08 09:40:00	694.74	698.26	694.47	696.835
2013-02-08 09:30:00	693.55	695.48	691.4739	693.52
2013-02-07 15:50:00	691.19	691.19	689.43	690.56
2013-02-07 15:40:00	689.92	691.54	689.80	691.08
2013-02-07 15:30:00	689.10	690.38	687.75	690.33
2013-02-07 15:20:00	690.02	690.02	688.30	688.34
2013-02-07 15:10:00	688.15	689.78	688.00	689.7795
2013-02-07 15:00:00	689.422	689.422	688.01	688.75
2013-02-07 14:50:00	689.12	689.48	688.12	689.17
2013-02-07 14:40:00	688.05	689.12	687.33	689.12
2013-02-07 14:30:00	689.677	689.677	687.15	688.05
2013-02-07 14:20:00	690.018	690.018	688.10	689.155
2013-02-07 14:10:00	689.87	691.22	689.02	690.05
2013-02-07 14:00:00	689.60	691.00	689.35	689.87
2013-02-07 13:50:00	689.19	691.08	688.96	689.51
2013-02-07 13:40:00	687.45	689.51	687.44	689.51
2013-02-07 13:30:00	688.28	688.35	686.65	687.28
2013-02-07 13:20:00	687.81	688.515	687.49	688.33
2013-02-07 13:10:00	687.62	688.28	687.42	687.47
2013-02-07 13:00:00	688.27	689.41	687.00	687.55
2013-02-07 12:50:00	687.45	688.43	687.20	688.43
2013-02-07 12:40:00	688.89	688.91	687.2601	687.53
2013-02-07 12:30:00	688.39	689.46	688.39	688.93
2013-02-07 12:20:00	688.07	689.02	687.3805	688.78
2013-02-07 12:10:00	687.96	689.44	686.74	688.34
2013-02-07 12:00:00	686.99	688.08	686.85	687.975
2013-02-07 11:50:00	685.89	687.36	685.18	686.85
2013-02-07 11:40:00	683.77	685.94	683.26	685.94
2013-02-07 11:30:00	683.83	685.549	683.32	683.80
2013-02-07 11:20:00	683.70	684.25	682.82	683.83
2013-02-07 11:10:00	683.8095	684.2995	682.76	683.62
2013-02-07 11:00:00	681.61	683.85	681.20	683.60
2013-02-07 10:50:00	682.96	682.96	680.5401	681.98
2013-02-07 10:40:00	683.59	684.53	681.90	683.13
2013-02-07 10:30:00	681.45	683.28	680.90	683.28
2013-02-07 10:20:00	684.8199	684.8199	679.65	682.03
2013-02-07 10:10:00	686.60	687.62	683.10	684.20
2013-02-07 10:00:00	689.01	689.175	686.76	687.249
2013-02-07 09:50:00	690.41	690.41	687.666	689.30
2013-02-07 09:40:00	693.97	693.97	690.15	690.63
2013-02-07 09:30:00	694.10	697.46	692.32	693.99
2013-02-06 15:50:00	692.86	694.22	692.28	694.10
2013-02-06 15:40:00	692.04	693.02	691.76	692.85
2013-02-06 15:30:00	693.49	693.5799	692.03	692.1099
2013-02-06 15:20:00	692.00	693.55	691.95	693.31
2013-02-06 15:10:00	691.85	692.70	691.707	691.97
2013-02-06 15:00:00	694.40	694.72	691.75	691.75
2013-02-06 14:50:00	693.29	693.91	692.62	693.91
2013-02-06 14:40:00	692.65	693.66	692.65	693.59
2013-02-06 14:30:00	691.03	693.29	691.03	693.274
2013-02-06 14:20:00	692.70	693.32	691.22	691.58
2013-02-06 14:10:00	692.56	693.70	692.56	693.21
2013-02-06 14:00:00	692.46	692.87	690.40	692.51
2013-02-06 13:50:00	693.21	694.23	692.00	692.07
2013-02-06 13:40:00	693.69	694.77	693.20	693.90
2013-02-06 13:30:00	694.57	694.90	693.156	693.77
2013-02-06 13:20:00	694.90	695.56	694.16	694.74
2013-02-06 13:10:00	695.27	695.57	694.53	695.15
2013-02-06 13:00:00	695.69	695.69	694.33	695.00
2013-02-06 12:50:00	696.81	696.81	694.75	695.25
2013-02-06 12:40:00	696.47	697.00	696.096	696.096
2013-02-06 12:30:00	695.42	696.96	695.295	696.96
2013-02-06 12:20:00	694.43	695.47	694.43	695.23
2013-02-06 12:10:00	693.43	695.46	693.34	694.89
2013-02-06 12:00:00	693.22	693.88	692.19	693.88
2013-02-06 11:50:00	692.05	693.50	691.50	692.90
2013-02-06 11:40:00	691.73	692.62	691.32	692.13
2013-02-06 11:30:00	692.02	692.495	691.05	691.634
2013-02-06 11:20:00	693.00	694.0699	691.50	691.80
2013-02-06 11:10:00	691.92	694.45	691.845	693.00
2013-02-06 11:00:00	692.28	694.63	691.24	691.24
2013-02-06 10:50:00	692.94	694.67	691.74	692.96
2013-02-06 10:40:00	691.33	693.62	690.00	693.5699
2013-02-06 10:30:00	696.28	696.56	691.50	691.50
2013-02-06 10:20:00	698.00	699.87	695.72	696.78
2013-02-06 10:10:00	701.00	701.02	696.8236	698.675
2013-02-06 10:00:00	699.92	701.20	699.40	701.1999
2013-02-06 09:50:00	700.8236	701.644	699.30	700.33
2013-02-06 09:40:00	700.79	704.1699	699.09	701.40
2013-02-06 09:30:00	693.77	700.689	692.36	700.456
2013-02-05 15:50:00	690.09	691.73	689.06	691.24
2013-02-05 15:40:00	691.04	692.02	689.5701	690.12
2013-02-05 15:30:00	691.89	693.00	690.51	690.88
2013-02-05 15:20:00	694.41	694.41	691.697	692.7987
2013-02-05 15:10:00	694.53	695.55	694.24	694.63
2013-02-05 15:00:00	695.04	695.20	694.06	694.12
2013-02-05 14:50:00	696.01	696.50	694.73	695.17
2013-02-05 14:40:00	695.209	696.48	694.53	696.00
2013-02-05 14:30:00	696.87	696.87	694.11	695.01
2013-02-05 14:20:00	697.10	697.235	695.80	696.24
2013-02-05 14:10:00	696.56	697.78	696.00	697.47
2013-02-05 14:00:00	695.60	696.8999	695.35	696.485
2013-02-05 13:50:00	695.91	695.91	695.355	695.531
2013-02-05 13:40:00	694.565	696.00	694.5337	695.45
2013-02-05 13:30:00	695.44	695.50	694.11	694.55
2013-02-05 13:20:00	694.2412	695.53	694.2412	694.73
2013-02-05 13:10:00	694.21	694.93	693.82	694.13
2013-02-05 13:00:00	692.1999	694.64	692.13	694.50
2013-02-05 12:50:00	690.74	692.37	690.34	692.09
2013-02-05 12:40:00	689.5999	691.09	689.28	691.09
2013-02-05 12:30:00	689.41	689.81	688.95	689.47
2013-02-05 12:20:00	690.4698	690.7599	689.84	690.00
2013-02-05 12:10:00	690.53	690.7041	689.28	690.7041
2013-02-05 12:00:00	692.42	692.42	690.53	690.53
2013-02-05 11:50:00	692.1332	692.82	691.01	692.395
2013-02-05 11:40:00	692.50	693.1881	689.84	691.86
2013-02-05 11:30:00	696.04	696.05	692.74	693.3325
2013-02-05 11:20:00	694.20	697.12	694.20	695.6201
2013-02-05 11:10:00	693.99	695.56	693.7122	694.385
2013-02-05 11:00:00	692.0605	693.93	691.26	693.84
2013-02-05 10:50:00	690.13	692.80	690.13	691.67
2013-02-05 10:40:00	691.40	691.89	689.6515	690.18
2013-02-05 10:30:00	690.15	690.92	688.22	690.92
2013-02-05 10:20:00	688.13	692.439	687.55	690.75
2013-02-05 10:10:00	690.94	690.94	688.21	688.43
2013-02-05 10:00:00	687.20	691.442	686.49	690.81
2013-02-05 09:50:00	685.82	687.1899	685.10	687.07
2013-02-05 09:40:00	686.23	686.83	685.13	686.00
2013-02-05 09:30:00	683.89	686.78	683.017	686.78
2013-02-04 15:50:00	680.285	680.64	678.88	679.52
2013-02-04 15:40:00	682.07	682.50	680.12	680.45
2013-02-04 15:30:00	683.58	683.58	681.05	682.055
2013-02-04 15:20:00	682.46	684.00	681.65	684.00
2013-02-04 15:10:00	683.17	683.18	682.22	682.43
2013-02-04 15:00:00	684.33	684.45	683.17	683.21
2013-02-04 14:50:00	684.08	685.185	682.75	684.52
2013-02-04 14:40:00	682.84	684.86	682.56	683.74
2013-02-04 14:30:00	682.12	683.38	681.76	682.76
2013-02-04 14:20:00	681.00	682.30	680.00	682.21
2013-02-04 14:10:00	680.68	681.64	680.51	681.02
2013-02-04 14:00:00	681.29	681.54	680.14	680.50
2013-02-04 13:50:00	680.12	681.42	680.02	681.16
2013-02-04 13:40:00	682.245	682.405	680.23	680.31
2013-02-04 13:30:00	681.95	682.46	681.2878	681.68
2013-02-04 13:20:00	682.38	683.39	682.03	682.34
2013-02-04 13:10:00	682.70	683.21	681.66	682.32
2013-02-04 13:00:00	682.36	683.497	682.29	682.69
2013-02-04 12:50:00	682.43	682.91	681.56	682.52
2013-02-04 12:40:00	683.27	683.62	682.12	682.47
2013-02-04 12:30:00	681.945	683.545	681.46	683.545
2013-02-04 12:20:00	679.67	682.23	679.67	682.16
2013-02-04 12:10:00	680.11	681.31	679.65	680.16
2013-02-04 12:00:00	680.95	681.69	680.00	680.59
2013-02-04 11:50:00	681.99	682.63	681.085	681.11
2013-02-04 11:40:00	680.47	682.78	680.1101	682.41
2013-02-04 11:30:00	682.38	682.38	679.78	680.00
2013-02-04 11:20:00	683.41	683.995	681.86	681.86
2013-02-04 11:10:00	684.40	684.53	682.92	683.41
2013-02-04 11:00:00	682.84	685.18	682.56	683.85
2013-02-04 10:50:00	683.7201	684.49	682.56	684.28
2013-02-04 10:40:00	683.97	685.09	683.22	683.67
2013-02-04 10:30:00	684.349	686.01	683.46	683.71
2013-02-04 10:20:00	682.13	684.33	682.13	683.97
2013-02-04 10:10:00	682.64	683.32	681.25	682.11
2013-02-04 10:00:00	683.02	684.1699	681.35	682.57
2013-02-04 09:50:00	683.805	685.36	683.27	683.43
2013-02-04 09:40:00	681.72	686.00	680.76	684.00
2013-02-04 09:30:00	681.86	682.3898	678.73	681.142
2013-02-01 15:50:00	686.39	686.67	684.73	685.56
2013-02-01 15:40:00	684.935	686.78	684.68	686.78
2013-02-01 15:30:00	685.72	686.19	684.82	685.00
2013-02-01 15:20:00	687.31	687.31	684.82	686.0198
2013-02-01 15:10:00	688.76	689.29	687.17	687.37
2013-02-01 15:00:00	688.50	689.59	687.841	688.96
2013-02-01 14:50:00	688.80	689.15	688.08	688.89
2013-02-01 14:40:00	688.918	689.39	688.42	688.42
2013-02-01 14:30:00	689.44	689.46	688.26	688.68
2013-02-01 14:20:00	688.76	689.38	688.53	689.18
2013-02-01 14:10:00	690.03	690.14	688.56	688.74
2013-02-01 14:00:00	688.40	690.26	687.30	690.11
2013-02-01 13:50:00	689.88	690.34	688.01	688.48
2013-02-01 13:40:00	690.01	690.865	689.82	689.82
2013-02-01 13:30:00	690.62	691.74	689.98	690.30
2013-02-01 13:20:00	692.44	692.44	690.49	690.77
2013-02-01 13:10:00	692.07	693.45	692.07	692.33
2013-02-01 13:00:00	691.28	692.78	691.28	692.16
2013-02-01 12:50:00	691.53	692.35	691.00	691.00
2013-02-01 12:40:00	691.99	693.26	691.99	692.06
2013-02-01 12:30:00	693.00	693.43	691.90	691.90
2013-02-01 12:20:00	692.538	693.34	692.38	692.78
2013-02-01 12:10:00	694.68	694.88	692.38	692.625
2013-02-01 12:00:00	695.225	695.345	693.56	694.66
2013-02-01 11:50:00	692.61	695.25	692.05	695.25
2013-02-01 11:40:00	692.83	693.04	692.165	692.30
2013-02-01 11:30:00	692.44	693.24	691.8201	692.80
2013-02-01 11:20:00	692.22	692.75	692.14	692.49
2013-02-01 11:10:00	691.97	692.69	691.56	692.25
2013-02-01 11:00:00	692.85	693.28	691.73	691.95
2013-02-01 10:50:00	691.38	693.104	689.63	692.99
2013-02-01 10:40:00	692.32	692.81	691.51	691.61
2013-02-01 10:30:00	691.27	693.1607	690.98	692.555
2013-02-01 10:20:00	694.78	696.055	691.37	691.37
2013-02-01 10:10:00	697.05	697.29	694.5301	694.59
2013-02-01 10:00:00	694.07	698.03	693.21	696.97
2013-02-01 09:50:00	693.655	696.998	692.50	695.57
2013-02-01 09:40:00	692.525	695.87	690.91	693.73
2013-02-01 09:30:00	693.12	696.77	689.32	692.71
Date	 (R1) Open 	 (R1) High 	 (R1) Low 	 (R1) Close 
2013-01-31 15:50:00	683.65	685.56	682.4619	685.47
2013-01-31 15:40:00	684.23	685.63	683.22	683.31
2013-01-31 15:30:00	681.74	685.00	681.36	683.80
2013-01-31 15:20:00	684.29	684.29	680.49	682.154
2013-01-31 15:10:00	683.83	684.63	683.00	683.99
2013-01-31 15:00:00	684.92	684.92	682.95	683.67
2013-01-31 14:50:00	685.00	687.34	684.91	684.92
2013-01-31 14:40:00	684.09	686.20	684.09	684.81
2013-01-31 14:30:00	684.83	685.183	684.00	684.445
2013-01-31 14:20:00	681.1999	686.69	681.19	684.01
2013-01-31 14:10:00	680.7399	681.37	680.27	681.08
2013-01-31 14:00:00	679.0102	681.38	678.58	680.54
2013-01-31 13:50:00	679.51	679.95	679.04	679.4999
2013-01-31 13:40:00	679.15	680.00	678.79	679.99
2013-01-31 13:30:00	679.5199	679.84	678.40	679.15
2013-01-31 13:20:00	679.37	679.64	678.93	679.249
2013-01-31 13:10:00	679.0001	679.6252	678.776	679.6252
2013-01-31 13:00:00	679.57	679.975	678.495	678.99
2013-01-31 12:50:00	679.46	680.00	678.73	679.48
2013-01-31 12:40:00	677.16	679.53	676.7766	679.13
2013-01-31 12:30:00	678.37	678.37	676.41	677.33
2013-01-31 12:20:00	677.81	678.898	677.75	678.501
2013-01-31 12:10:00	677.71	678.88	677.695	677.92
2013-01-31 12:00:00	677.56	678.45	677.331	677.77
2013-01-31 11:50:00	679.77	679.77	677.09	677.3402
2013-01-31 11:40:00	677.82	680.00	676.65	679.851
2013-01-31 11:30:00	677.605	678.68	675.68	677.51
2013-01-31 11:20:00	677.93	679.43	677.2402	677.90
2013-01-31 11:10:00	676.80	678.45	675.00	677.50
2013-01-31 11:00:00	675.50	676.99	675.00	676.353
2013-01-31 10:50:00	677.22	677.233	674.70	675.59
2013-01-31 10:40:00	680.93	681.75	676.935	677.267
2013-01-31 10:30:00	680.1001	682.87	679.47	681.14
2013-01-31 10:20:00	682.66	683.55	680.12	680.43
2013-01-31 10:10:00	681.89	685.43	681.89	683.00
